#gpx points: 2323, #approx points: 33, a_thrsh: 0.3141592653589793, d_thrsh1: 4000, d_thrsh2: 4000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.3141592653589793, d_thrsh1: 4000, d_thrsh2: 5000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.3141592653589793, d_thrsh1: 4000, d_thrsh2: 6000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.3141592653589793, d_thrsh1: 4000, d_thrsh2: 7000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.3141592653589793, d_thrsh1: 4000, d_thrsh2: 8000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.3141592653589793, d_thrsh1: 4000, d_thrsh2: 9000, d: 133.88907540912896
#gpx points: 2323, #approx points: 72, a_thrsh: 0.3141592653589793, d_thrsh1: 5000, d_thrsh2: 1000, d: 136.58387042492913
#gpx points: 2323, #approx points: 48, a_thrsh: 0.3141592653589793, d_thrsh1: 5000, d_thrsh2: 2000, d: 129.28238656249604
#gpx points: 2323, #approx points: 36, a_thrsh: 0.3141592653589793, d_thrsh1: 5000, d_thrsh2: 3000, d: 166.19683951615318
#gpx points: 2323, #approx points: 30, a_thrsh: 0.3141592653589793, d_thrsh1: 5000, d_thrsh2: 4000, d: 233.95496239824342
#gpx points: 2323, #approx points: 26, a_thrsh: 0.3141592653589793, d_thrsh1: 5000, d_thrsh2: 5000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.3141592653589793, d_thrsh1: 5000, d_thrsh2: 6000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.3141592653589793, d_thrsh1: 5000, d_thrsh2: 7000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.3141592653589793, d_thrsh1: 5000, d_thrsh2: 8000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.3141592653589793, d_thrsh1: 5000, d_thrsh2: 9000, d: 201.53463183122344
#gpx points: 2323, #approx points: 68, a_thrsh: 0.3141592653589793, d_thrsh1: 6000, d_thrsh2: 1000, d: 126.04251143709611
#gpx points: 2323, #approx points: 45, a_thrsh: 0.3141592653589793, d_thrsh1: 6000, d_thrsh2: 2000, d: 147.99834455402586
#gpx points: 2323, #approx points: 31, a_thrsh: 0.3141592653589793, d_thrsh1: 6000, d_thrsh2: 3000, d: 204.76339590000745
#gpx points: 2323, #approx points: 27, a_thrsh: 0.3141592653589793, d_thrsh1: 6000, d_thrsh2: 4000, d: 161.5954328801939
#gpx points: 2323, #approx points: 24, a_thrsh: 0.3141592653589793, d_thrsh1: 6000, d_thrsh2: 5000, d: 250.3504619722478
#gpx points: 2323, #approx points: 21, a_thrsh: 0.3141592653589793, d_thrsh1: 6000, d_thrsh2: 6000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 0.3141592653589793, d_thrsh1: 6000, d_thrsh2: 7000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 0.3141592653589793, d_thrsh1: 6000, d_thrsh2: 8000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 0.3141592653589793, d_thrsh1: 6000, d_thrsh2: 9000, d: 379.06821412959255
#gpx points: 2323, #approx points: 62, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 1000, d: 216.7961987696519
#gpx points: 2323, #approx points: 41, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 2000, d: 181.44095418291218
#gpx points: 2323, #approx points: 33, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 3000, d: 256.82340760838014
#gpx points: 2323, #approx points: 26, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 4000, d: 300.79008755986274
#gpx points: 2323, #approx points: 23, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 5000, d: 293.95209448701763
#gpx points: 2323, #approx points: 19, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 6000, d: 277.709235404647
#gpx points: 2323, #approx points: 19, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 7000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 8000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 9000, d: 327.0763039972053
#gpx points: 2323, #approx points: 55, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 1000, d: 154.07267951399666
#gpx points: 2323, #approx points: 39, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 2000, d: 240.9399230007126
#gpx points: 2323, #approx points: 29, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 3000, d: 210.97030387778537
#gpx points: 2323, #approx points: 23, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 4000, d: 323.42263818990955
#gpx points: 2323, #approx points: 20, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 5000, d: 313.76647760716725
#gpx points: 2323, #approx points: 19, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 6000, d: 220.2321330583475
#gpx points: 2323, #approx points: 18, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 7000, d: 463.52828222885415
#gpx points: 2323, #approx points: 16, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 8000, d: 479.2600660768348
#gpx points: 2323, #approx points: 16, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 9000, d: 479.2600660768348
#gpx points: 2323, #approx points: 53, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 1000, d: 184.41056537655575
#gpx points: 2323, #approx points: 38, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 2000, d: 299.2514596909823
#gpx points: 2323, #approx points: 29, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 3000, d: 204.2255475556224
#gpx points: 2323, #approx points: 25, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 4000, d: 289.2803559136785
#gpx points: 2323, #approx points: 22, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 5000, d: 319.65239499572493
#gpx points: 2323, #approx points: 20, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 6000, d: 353.09481345037824
#gpx points: 2323, #approx points: 17, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 7000, d: 478.2375285440665
#gpx points: 2323, #approx points: 14, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 8000, d: 502.21033738671235
#gpx points: 2323, #approx points: 14, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 9000, d: 457.0016911566386
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 1000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 2000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 3000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 4000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 5000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 6000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 7000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 8000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 9000, d: 121.90294200419724
#gpx points: 2323, #approx points: 77, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 1000, d: 130.74987568136535
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 2000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 3000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 4000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 5000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 6000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 7000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 8000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 9000, d: 136.66046744766834
#gpx points: 2323, #approx points: 59, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 1000, d: 158.30890962452153
#gpx points: 2323, #approx points: 51, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 2000, d: 155.23930128187078
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 3000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 4000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 5000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 6000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 7000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 8000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 9000, d: 133.89349651541912
#gpx points: 2323, #approx points: 53, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 1000, d: 162.22838594587398
#gpx points: 2323, #approx points: 41, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 2000, d: 131.72616520718367
#gpx points: 2323, #approx points: 34, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 3000, d: 157.49236619379832
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 4000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 5000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 6000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 7000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 8000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 9000, d: 133.88907540912896
#gpx points: 2323, #approx points: 45, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 1000, d: 178.7313046039415
#gpx points: 2323, #approx points: 37, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 2000, d: 233.89157816543516
#gpx points: 2323, #approx points: 29, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 3000, d: 211.6648892806928
#gpx points: 2323, #approx points: 27, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 4000, d: 208.2639596489088
#gpx points: 2323, #approx points: 26, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 5000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 6000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 7000, d: 201.53463183122344
